date,open,high,low,close,volume
2018-12-23 00:00:00+00:00,126.148,126.742,125.826,125.959,43987.0
2018-12-25 00:00:00+00:00,125.959,126.452,125.64,126.427,19863.0
2018-12-26 00:00:00+00:00,126.466,127.095,125.995,126.932,53679.0
2018-12-27 00:00:00+00:00,126.958,127.024,126.126,126.254,35377.0
2018-12-30 00:00:00+00:00,126.212,126.44,125.408,125.682,21184.0
2019-01-01 00:00:00+00:00,125.682,125.848,123.53,123.567,39071.0
2019-01-02 00:00:00+00:00,124.769,124.77,118.484,122.663,56670.0
2019-01-03 00:00:00+00:00,122.671,123.86,122.588,123.675,42005.0
2019-01-06 00:00:00+00:00,123.695,124.802,123.412,124.733,25216.0
2019-01-07 00:00:00+00:00,124.756,124.86,124.124,124.403,25812.0
2019-01-08 00:00:00+00:00,124.418,125.096,124.392,124.834,32680.0
2019-01-09 00:00:00+00:00,124.843,125.068,124.36,124.706,30295.0
2019-01-10 00:00:00+00:00,124.714,124.997,124.238,124.449,23008.0
2019-01-13 00:00:00+00:00,124.395,124.434,123.772,124.043,19687.0
2019-01-14 00:00:00+00:00,124.058,124.856,123.399,124.051,30727.0
2019-01-15 00:00:00+00:00,124.026,124.42,123.527,124.272,22305.0
2019-01-16 00:00:00+00:00,124.305,124.68,123.742,124.419,25046.0
2019-01-17 00:00:00+00:00,124.404,124.974,124.234,124.734,22054.0
2019-01-20 00:00:00+00:00,124.534,124.83,124.515,124.713,13584.0
2019-01-21 00:00:00+00:00,124.666,124.715,124.05,124.258,18202.0
2019-01-22 00:00:00+00:00,124.264,124.94,124.224,124.744,19661.0
2019-01-23 00:00:00+00:00,124.755,124.901,123.792,123.91,28232.0
2019-01-24 00:00:00+00:00,123.927,125.318,123.795,124.929,24854.0
2019-01-27 00:00:00+00:00,124.906,125.038,124.602,124.9,17593.0
2019-01-28 00:00:00+00:00,124.944,125.236,124.688,125.01,19615.0
2019-01-29 00:00:00+00:00,124.967,125.466,124.886,125.157,23333.0
2019-01-30 00:00:00+00:00,125.157,125.296,124.498,124.617,21962.0
2019-01-31 00:00:00+00:00,124.658,125.738,124.368,125.439,19128.0
2019-02-03 00:00:00+00:00,125.422,125.946,125.36,125.656,14932.0
2019-02-04 00:00:00+00:00,125.689,125.871,125.282,125.412,14348.0
2019-02-05 00:00:00+00:00,125.421,125.452,124.814,124.94,16195.0
2019-02-06 00:00:00+00:00,124.965,125.07,124.35,124.551,18131.0
2019-02-07 00:00:00+00:00,124.591,124.697,124.176,124.278,15376.0
2019-02-10 00:00:00+00:00,124.293,124.88,124.271,124.57,13900.0
2019-02-11 00:00:00+00:00,124.614,125.272,124.456,125.136,15656.0
2019-02-12 00:00:00+00:00,125.151,125.54,125.002,125.041,14238.0
2019-02-13 00:00:00+00:00,124.971,125.456,124.741,124.839,20342.0
2019-02-14 00:00:00+00:00,124.814,124.864,124.234,124.755,17859.0
2019-02-17 00:00:00+00:00,124.751,125.272,124.714,125.116,8973.0
2019-02-18 00:00:00+00:00,125.116,125.54,124.771,125.416,16496.0
2019-02-19 00:00:00+00:00,125.463,125.938,125.36,125.698,16996.0
2019-02-20 00:00:00+00:00,125.682,125.87,125.328,125.492,19847.0
2019-02-21 00:00:00+00:00,125.509,125.777,125.368,125.418,13849.0
2019-02-24 00:00:00+00:00,125.454,126.304,125.384,126.112,15542.0
2019-02-25 00:00:00+00:00,126.146,126.226,125.722,125.943,15483.0
2019-02-26 00:00:00+00:00,125.931,126.348,125.541,126.153,15664.0
2019-02-27 00:00:00+00:00,126.167,126.906,125.892,126.706,18389.0
2019-02-28 00:00:00+00:00,126.672,127.504,126.606,127.193,15502.0
2019-03-03 00:00:00+00:00,127.337,127.38,126.447,126.715,12954.0
2019-03-04 00:00:00+00:00,126.694,126.937,126.366,126.531,14358.0
2019-03-05 00:00:00+00:00,126.5,126.536,126.18,126.395,12608.0
2019-03-06 00:00:00+00:00,126.402,126.43,124.672,124.873,19235.0
2019-03-07 00:00:00+00:00,124.878,125.03,124.276,124.877,17753.0
2019-03-10 00:00:00+00:00,124.69,125.206,124.484,125.053,12277.0
2019-03-11 00:00:00+00:00,125.072,125.828,125.034,125.699,16165.0
2019-03-12 00:00:00+00:00,125.699,126.03,125.458,125.918,12512.0
2019-03-13 00:00:00+00:00,125.925,126.566,125.925,126.28,14230.0
2019-03-14 00:00:00+00:00,126.254,126.571,126.125,126.268,12748.0
2019-03-17 00:00:00+00:00,126.212,126.691,126.15,126.345,9048.0
2019-03-18 00:00:00+00:00,126.324,126.618,126.097,126.47,9902.0
2019-03-19 00:00:00+00:00,126.434,126.788,126.36,126.377,14634.0
2019-03-20 00:00:00+00:00,126.353,126.606,125.69,126.055,15422.0
2019-03-21 00:00:00+00:00,126.046,126.182,123.824,124.23,23211.0
2019-03-24 00:00:00+00:00,124.135,124.818,123.881,124.399,19216.0
2019-03-25 00:00:00+00:00,124.412,125.012,124.367,124.641,17022.0
